"x","y","predictor"
"36.8880381663066","14.7398281923558","control"
"26.3287119321582","21.3784044317425","control"
"17.9792499802602","9.40456421388974","control"
"30.809588765864","4.67034924275299","control"
"28.2233069095248","20.5599479734218","control"
"48.1738680394034","21.314358617147","control"
"32.2700392615684","12.3932096155226","control"
"34.955522256769","23.7906628708299","control"
"33.9844002523497","26.4757726807038","control"
"30.2508568956588","21.6816916513216","control"
"22.3007575118756","17.2949472196914","control"
"34.2519659953385","15.0316583187485","control"
"55.8669053626535","5.90084515650124","control"
"42.1570457008824","30.7372894078","control"
"34.2401142456639","11.1635359918492","control"
"38.4650581599366","20.8374397570814","control"
"35.1262592882856","11.8757494704729","control"
"27.9072555101673","11.2593468891708","control"
"20.8962797578619","16.1297604776635","control"
"27.8800563786877","19.0424960780101","control"
"46.5336128305292","11.910702751232","control"
"32.2730481322833","25.3661294767062","control"
"44.4736170950849","15.5455535628036","control"
"30.2380747904757","10.9867599043685","control"
"37.9711644230857","27.3724611082053","control"
"32.9508664164867","16.734234349454","control"
"28.2523839344301","26.3791570218259","control"
"33.4957805450237","6.45203498651945","control"
"16.6864319112219","18.2177212784794","control"
"30.6466613096498","7.66067709388343","control"
"30.4628813615829","30.1441921031643","control"
"23.4537435364905","18.9900421445059","control"
"43.6167370116008","15.4905219856228","control"
"29.3551993427933","22.4755393070508","control"
"47.2255480176008","20.9024841882663","control"
"11.6554570166629","10.5930893166918","control"
"38.8551057899323","20.3686025231712","control"
"35.9920451843981","17.2215810764493","control"
"33.5425307812956","24.8877517387995","control"
"50.6570273039628","12.9486796024634","control"
"38.0053246423798","14.035986874262","control"
"34.3044645840006","10.3772292726395","control"
"33.5203611995364","17.472645697625","control"
"23.4181011802136","10.9137516142646","control"
"31.0607170502642","15.5349034093594","control"
"43.3743251233955","4.92258046141861","control"
"42.488813762641","11.5757698289151","control"
"14.0754537557429","14.3033196959624","control"
"39.3706083566817","12.4265184022302","control"
"24.9641675187315","20.1581736856757","control"
"15.415390453154","29.9013347392256","treatment"
"30.2127719043524","18.3101240908187","treatment"
"25.5501447383239","24.0403049037721","treatment"
"51.1978713310927","11.8518774057858","treatment"
"35.0020288164413","10.7915042602165","treatment"
"32.2353031635727","23.8562806033716","treatment"
"17.8163084582594","14.6878874895365","treatment"
"32.0729460128881","13.8099760657449","treatment"
"29.5584050262244","14.2219713355624","treatment"
"30.3399535965248","6.69587295535915","treatment"
"33.7723395293581","21.2506976669264","treatment"
"47.8623892791703","26.2965362500788","treatment"
"29.7402170358255","7.33020680520621","treatment"
"21.9101490156645","14.0766536455761","treatment"
"38.6456403435424","17.7604981994889","treatment"
"30.0998794644421","18.505624979143","treatment"
"18.694784936977","19.9078614495597","treatment"
"41.6688458059195","15.9330911086401","treatment"
"18.7369245776753","17.5367467736707","treatment"
"30.3628067067875","17.7396065102329","treatment"
"33.1160419044343","18.2000915847855","treatment"
"33.1864629229615","17.0381252647739","treatment"
"32.8733268904903","20.4155686523015","treatment"
"48.0668034556157","18.7852619220264","treatment"
"36.5832093500875","16.3702130753","treatment"
"39.1418669286252","21.563962674996","treatment"
"26.278184061569","12.7004409220012","treatment"
"32.3952519627624","21.5459164982577","treatment"
"39.0745110750272","11.8228473540422","treatment"
"24.2853548576256","26.8464780391341","treatment"
"39.3236773938121","12.0395658767803","treatment"
"21.1937138357992","12.322352609916","treatment"
"42.5930833600439","17.9467020332442","treatment"
"34.6726392349002","17.0241766892248","treatment"
"43.3593704851099","20.9564912499668","treatment"
"39.6665595167056","21.73819211103","treatment"
"38.0052036840128","16.6743248035562","treatment"
"28.7194435144373","14.9375439566698","treatment"
"41.5675590996179","9.82555902710224","treatment"
"24.3613383151437","27.9451574800168","treatment"
"35.7205688691163","29.8541719376915","treatment"
"38.9590417033627","16.9147453366866","treatment"
"41.9829954405892","23.0115182996787","treatment"
"33.2539023062373","14.4893831933444","treatment"
"42.3950093925231","18.9352943405383","treatment"
"27.1759679071417","25.7906882879361","treatment"
"36.0093104484878","16.8563207519714","treatment"
"33.2158242630717","20.6026950191837","treatment"
"30.9030557452025","8.76876129345557","treatment"
"34.6489643855805","17.5726990632938","treatment"
